Time2,Vm2,Cai2
50840.2258344616,-74.750113824273,9.49523066822494e-05
50841.2258344616,-74.7442645530851,9.47151681550795e-05
50842.2258344616,-74.7383901843032,9.44797665615759e-05
50843.2258344616,-74.7324905151203,9.42460888978431e-05
50844.2258344616,-74.7265653426692,9.40141222843702e-05
50845.2258344616,-74.7206144640063,9.37838539648127e-05
50846.2258344616,-74.7146376760938,9.35552713047878e-05
50847.2258344616,-74.7086347757814,9.33283617906802e-05
50848.2258344616,-74.7026055597863,9.31031130284608e-05
50849.2258344616,-74.6965498246735,9.28795127425174e-05
50850.2258344616,-74.6904673668341,9.26575487744968e-05
50851.2258344616,-74.6843579824631,9.24372090821588e-05
50852.2258344616,-74.6782214675368,9.22184817382424e-05
50853.2258344616,-74.6720576177883,9.20013549293428e-05
50854.2258344616,-74.6658662286835,9.17858169548006e-05
50855.2258344616,-74.6596470953952,9.15718562256021e-05
50856.2258344616,-74.6534000127768,9.13594612632916e-05
50857.2258344616,-74.6471247753352,9.1148620698894e-05
50858.2258344616,-74.6408211772034,9.09393232718498e-05
50859.2258344616,-74.6344890121109,9.07315578289605e-05
50860.2258344616,-74.6281280733552,9.05253133233454e-05
50861.2258344616,-74.6217381537712,9.03205788134092e-05
50862.2258344616,-74.6153190457003,9.01173434618213e-05
50863.2258344616,-74.6088705409587,8.99155965345046e-05
50864.2258344616,-74.6023924308051,8.97153273996367e-05
50865.2258344616,-74.5958845059076,8.95165255266605e-05
50866.2258344616,-74.5893465563099,8.93191804853064e-05
50867.2258344616,-74.5827783713962,8.91232819446243e-05
50868.2258344616,-74.5761797398568,8.89288196720268e-05
50869.2258344616,-74.569550449651,8.87357835323425e-05
50870.2258344616,-74.5628902879715,8.85441634868793e-05
50871.2258344616,-74.5561990412059,8.83539495924989e-05
50872.2258344616,-74.5494764948991,8.81651320007008e-05
50873.2258344616,-74.5427224337143,8.79777009567162e-05
50874.2258344616,-74.5359366413934,8.77916467986129e-05
50875.2258344616,-74.5291189007162,8.76069599564094e-05
50876.2258344616,-74.5222689934602,8.74236309511992e-05
50877.2258344616,-74.5153867003579,8.7241650394285e-05
50878.2258344616,-74.5084718010548,8.70610089863226e-05
50879.2258344616,-74.5015240740659,8.68816975164744e-05
50880.2258344616,-74.4945432967318,8.67037068615727e-05
50881.2258344616,-74.4875292451736,8.65270279852925e-05
50882.2258344616,-74.4804816942477,8.6351651937334e-05
50883.2258344616,-74.4734004174994,8.61775698526141e-05
50884.2258344616,-74.4662851871158,8.60047729504676e-05
50885.2258344616,-74.4591357738776,8.58332525338576e-05
50886.2258344616,-74.4519519471111,8.56629999885953e-05
50887.2258344616,-74.444733474638,8.54940067825684e-05
50888.2258344616,-74.4374801227255,8.53262644649793e-05
50889.2258344616,-74.4301916560353,8.51597646655922e-05
50890.2258344616,-74.4228678375711,8.49944990939885e-05
50891.2258344616,-74.4155084286264,8.4830459538832e-05
50892.2258344616,-74.4081131887304,8.46676378671425e-05
50893.2258344616,-74.4006818755934,8.4506026023578e-05
50894.2258344616,-74.3932142450516,8.43456160297264e-05
50895.2258344616,-74.3857100510107,8.41863999834046e-05
50896.2258344616,-74.3781690453882,8.40283700579677e-05
50897.2258344616,-74.3705909780555,8.38715185016253e-05
50898.2258344616,-74.3629755967784,8.37158376367675e-05
50899.2258344616,-74.3553226471571,8.35613198592985e-05
50900.2258344616,-74.3476318725649,8.34079576379793e-05
50901.2258344616,-74.3399030140857,8.32557435137776e-05
50902.2258344616,-74.332135810451,8.31046700992275e-05
50903.2258344616,-74.3243299979754,8.29547300777959e-05
50904.2258344616,-74.3164853104908,8.28059162032585e-05
50905.2258344616,-74.3086014792804,8.26582212990825e-05
50906.2258344616,-74.3006782330103,8.25116382578186e-05
50907.2258344616,-74.2927152976609,8.23661600405002e-05
50908.2258344616,-74.2847123964568,8.2221779676051e-05
50909.2258344616,-74.2766692497953,8.20784902607004e-05
50910.2258344616,-74.2685855751738,8.19362849574066e-05
50911.2258344616,-74.2604610871157,8.17951569952879e-05
50912.2258344616,-74.2522954970956,8.16550996690616e-05
50913.2258344616,-74.2440885134622,8.15161063384906e-05
50914.2258344616,-74.2358398413608,8.13781704278379e-05
50915.2258344616,-74.2275491826534,8.12412854253284e-05
50916.2258344616,-74.2192162358383,8.11054448826191e-05
50917.2258344616,-74.2108406959673,8.09706424142757e-05
50918.2258344616,-74.2024222545623,8.08368716972581e-05
50919.2258344616,-74.1939605995292,8.07041264704127e-05
50920.2258344616,-74.1854554150715,8.0572400533972e-05
50921.2258344616,-74.176906381601,8.04416877490622e-05
50922.2258344616,-74.1683131756478,8.0311982037218e-05
50923.2258344616,-74.1596754697675,8.01832773799049e-05
50924.2258344616,-74.150992932448,8.00555678180486e-05
50925.2258344616,-74.142265228013,7.99288474515726e-05
50926.2258344616,-74.1334920165247,7.98031104389414e-05
50927.2258344616,-74.1246729536838,7.96783509967135e-05
50928.2258344616,-74.1158076907281,7.95545633990993e-05
50929.2258344616,-74.1068958743285,7.94317419775278e-05
50930.2258344616,-74.0979371464835,7.93098811202201e-05
50931.2258344616,-74.088931144411,7.91889752717698e-05
50932.2258344616,-74.079877500438,7.90690189327314e-05
50933.2258344616,-74.0707758418881,7.89500066592153e-05
50934.2258344616,-74.0616257909667,7.88319330624901e-05
50935.2258344616,-74.0524269646438,7.87147928085923e-05
50936.2258344616,-74.0431789745336,7.85985806179433e-05
50937.2258344616,-74.0338814267729,7.8483291264973e-05
50938.2258344616,-74.0245339218955,7.83689195777514e-05
50939.2258344616,-74.0151360547048,7.82554604376268e-05
50940.2258344616,-74.0056874141428,7.81429087788714e-05
50941.2258344616,-73.9961875831572,7.80312595883342e-05
50942.2258344616,-73.9866361385648,7.79205079051009e-05
50943.2258344616,-73.9770326509119,7.78106488201612e-05
50944.2258344616,-73.9673766843319,7.77016774760831e-05
50945.2258344616,-73.9576677963993,7.7593589066695e-05
50946.2258344616,-73.9479055379807,7.74863788367741e-05
50947.2258344616,-73.9380894530822,7.73800420817432e-05
50948.2258344616,-73.9282190786932,7.72745741473737e-05
50949.2258344616,-73.9182939446265,7.71699704294972e-05
50950.2258344616,-73.908313573355,7.7066226373723e-05
50951.2258344616,-73.8982774798441,7.69633374751641e-05
50952.2258344616,-73.8881851713803,7.68612992781702e-05
50953.2258344616,-73.8780361473959,7.67601073760683e-05
50954.2258344616,-73.867829899289,7.66597574109103e-05
50955.2258344616,-73.8575659102395,7.65602450732291e-05
50956.2258344616,-73.8472436550204,7.64615661018012e-05
50957.2258344616,-73.8368625998045,7.63637162834178e-05
50958.2258344616,-73.8264222019665,7.62666914526631e-05
50959.2258344616,-73.8159219098796,7.61704874917005e-05
50960.2258344616,-73.8053611627077,7.60751003300666e-05
50961.2258344616,-73.7947393901919,7.5980525944473e-05
50962.2258344616,-73.7840560124316,7.58867603586164e-05
50963.2258344616,-73.77331043966,7.5793799642996e-05
50964.2258344616,-73.762502072014,7.57016399147395e-05
50965.2258344616,-73.7516302992978,7.56102773374376e-05
50966.2258344616,-73.7406945007406,7.55197081209858e-05
50967.2258344616,-73.7296940447479,7.54299285214354e-05
50968.2258344616,-73.7186282886457,7.53409348408525e-05
50969.2258344616,-73.707496578419,7.52527234271859e-05
50970.2258344616,-73.696298248442,7.51652906741431e-05
50971.2258344616,-73.6850326212018,7.50786330210757e-05
50972.2258344616,-73.6736990070145,7.49927469528732e-05
50973.2258344616,-73.6622967037335,7.49076289998664e-05
50974.2258344616,-73.6508249964494,7.48232757377388e-05
50975.2258344616,-73.6392831571822,7.47396837874489e-05
50976.2258344616,-73.6276704445647,7.46568498151603e-05
50977.2258344616,-73.6159861035167,7.45747705321826e-05
50978.2258344616,-73.6042293649104,7.44934426949212e-05
50979.2258344616,-73.5923994452263,7.44128631048377e-05
50980.2258344616,-73.5804955461991,7.43330286084196e-05
50981.2258344616,-73.5685168544534,7.42539360971609e-05
50982.2258344616,-73.5564625411291,7.41755825075529e-05
50983.2258344616,-73.5443317614954,7.40979648210852e-05
50984.2258344616,-73.5321236545545,7.40210800642587e-05
50985.2258344616,-73.5198373426324,7.39449253086079e-05
50986.2258344616,-73.5074719309585,7.38694976707363e-05
50987.2258344616,-73.4950265072319,7.37947943123623e-05
50988.2258344616,-73.4825001411758,7.37208124403767e-05
50989.2258344616,-73.4698918840769,7.36475493069128e-05
50990.2258344616,-73.4572007683124,7.35750022094287e-05
50991.2258344616,-73.4444258068614,7.35031684908018e-05
50992.2258344616,-73.4315659928016,7.34320455394364e-05
50993.2258344616,-73.4186202987907,7.33616307893845e-05
50994.2258344616,-73.4055876765314,7.32919217204803e-05
50995.2258344616,-73.3924670562195,7.32229158584878e-05
50996.2258344616,-73.3792573459749,7.31546107752631e-05
50997.2258344616,-73.3659574312543,7.30870040889317e-05
50998.2258344616,-73.3525661742452,7.30200934640796e-05
50999.2258344616,-73.3390824132407,7.29538766119606e-05
51000.2258344616,-73.3255049619933,7.28883512907189e-05
51001.2258344616,-73.311832609049,7.28235153056282e-05
51002.2258344616,-73.2980641170578,7.27593665093473e-05
51003.2258344616,-73.2841982220633,7.26959028021923e-05
51004.2258344616,-73.2702336327675,7.26331221324274e-05
51005.2258344616,-73.2561690297715,7.25710224965727e-05
51006.2258344616,-73.2420030647905,7.25096019397316e-05
51007.2258344616,-73.2277343598424,7.24488585559369e-05
51008.2258344616,-73.2133615064091,7.23887904885168e-05
51009.2258344616,-73.1988830645682,7.23293959304811e-05
51010.2258344616,-73.1842975620955,7.22706731249293e-05
51011.2258344616,-73.1696034935361,7.22126203654794e-05
51012.2258344616,-73.1547993192431,7.21552359967196e-05
51013.2258344616,-73.1398834643822,7.20985184146838e-05
51014.2258344616,-73.1248543179017,7.20424660673498e-05
51015.2258344616,-73.1097102314649,7.19870774551633e-05
51016.2258344616,-73.0944495183451,7.19323511315875e-05
51017.2258344616,-73.0790704522799,7.18782857036784e-05
51018.2258344616,-73.0635712662843,7.18248798326885e-05
51019.2258344616,-73.0479501514204,7.17721322346984e-05
51020.2258344616,-73.0322052555213,7.1720041681278e-05
51021.2258344616,-73.0163346818681,7.16686070001779e-05
51022.2258344616,-73.0003364878168,7.16178270760533e-05
51023.2258344616,-72.9842086833748,7.15677008512195e-05
51024.2258344616,-72.9679492297216,7.15182273264424e-05
51025.2258344616,-72.9515560376748,7.14694055617643e-05
51026.2258344616,-72.935026966096,7.14212346773652e-05
51027.2258344616,-72.9183598202355,7.13737138544641e-05
51028.2258344616,-72.9015523500122,7.13268423362585e-05
51029.2258344616,-72.8846022482261,7.12806194289054e-05
51030.2258344616,-72.8675071487005,7.12350445025454e-05
51031.2258344616,-72.8502646243488,7.11901169923713e-05
51032.2258344616,-72.8328721851658,7.11458363997427e-05
51033.2258344616,-72.8153272761357,7.11022022933495e-05
51034.2258344616,-72.7976272750565,7.10592143104253e-05
51035.2258344616,-72.7797694902738,7.1016872158013e-05
51036.2258344616,-72.7617511583223,7.09751756142859e-05
51037.2258344616,-72.7435694414676,7.0934124529925e-05
51038.2258344616,-72.7252214251459,7.08937188295558e-05
51039.2258344616,-72.7067041152949,7.0853958513248e-05
51040.2258344616,-72.6880144355708,7.0814843658079e-05
51041.2258344616,-72.6691492244461,7.07763744197657e-05
51042.2258344616,-72.6501052321816,7.07385510343671e-05
51043.2258344616,-72.6308791176659,7.07013738200601e-05
51044.2258344616,-72.6114674451161,7.06648431789942e-05
51045.2258344616,-72.5918666806328,7.06289595992255e-05
51046.2258344616,-72.5720731885995,7.05937236567366e-05
51047.2258344616,-72.5520832279215,7.05591360175446e-05
51048.2258344616,-72.5318929480925,7.05251974399027e-05
51049.2258344616,-72.5114983850815,7.04919087765987e-05
51050.2258344616,-72.4908954570298,7.04592709773562e-05
51051.2258344616,-72.470079959747,7.04272850913425e-05
51052.2258344616,-72.4490475619956,7.03959522697896e-05
51053.2258344616,-72.427793800552,7.03652737687332e-05
51054.2258344616,-72.4063140750315,7.03352509518754e-05
51055.2258344616,-72.3846036424631,7.03058852935789e-05
51056.2258344616,-72.362657611601,7.02771783819971e-05
51057.2258344616,-72.3404709369566,7.02491319223497e-05
51058.2258344616,-72.3180384125346,7.02217477403498e-05
51059.2258344616,-72.295354665256,7.01950277857904e-05
51060.2258344616,-72.27241414805,7.01689741363008e-05
51061.2258344616,-72.2492111325933,7.01435890012788e-05
51062.2258344616,-72.2257397016767,7.01188747260124e-05
51063.2258344616,-72.2019937411758,7.00948337959973e-05
51064.2258344616,-72.1779669316012,7.00714688414644e-05
51065.2258344616,-72.1536527392019,7.00487826421268e-05
51066.2258344616,-72.129044406594,7.00267781321609e-05
51067.2258344616,-72.1041349428835,7.00054584054329e-05
51068.2258344616,-72.0789171132527,6.99848267209864e-05
51069.2258344616,-72.0533834279729,6.99648865088061e-05
51070.2258344616,-72.027526130807,6.99456413758735e-05
51071.2258344616,-72.001337186762,6.99270951125328e-05
51072.2258344616,-71.974808269147,6.99092516991853e-05
51073.2258344616,-71.947930745889,6.98921153133322e-05
51074.2258344616,-71.920695665058,6.98756903369881e-05
51075.2258344616,-71.8930937395446,6.98599813644876e-05
51076.2258344616,-71.8651153308309,6.98449932107106e-05
51077.2258344616,-71.8367504317928,6.9830730919752e-05
51078.2258344616,-71.8079886484609,6.98171997740662e-05
51079.2258344616,-71.7788191806687,6.9804405304115e-05
51080.2258344616,-71.7492308015035,6.97923532985553e-05
51081.2258344616,-71.7192118354724,6.97810498149994e-05
51082.2258344616,-71.6887501352893,6.97705011913899e-05
51083.2258344616,-71.6578330571744,6.97607140580281e-05
51084.2258344616,-71.6264474345571,6.97516953503046e-05
51085.2258344616,-71.5945795500536,6.97434523221776e-05
51086.2258344616,-71.5622151055882,6.97359925604558e-05
51087.2258344616,-71.5293391905079,6.97293239999411e-05
51088.2258344616,-71.4959362475293,6.97234549394944e-05
51089.2258344616,-71.4619900363426,6.97183940590931e-05
51090.2258344616,-71.4274835946774,6.97141504379545e-05
51091.2258344616,-71.3923991966196,6.97107335738043e-05
51092.2258344616,-71.3567183079447,6.970815340338e-05
51093.2258344616,-71.3204215382138,6.97064203242636e-05
51094.2258344616,-71.2834885893474,6.97055452181492e-05
51095.2258344616,-71.2458982003682,6.97055394756601e-05
51096.2258344616,-71.2076280879699,6.97064150228399e-05
51097.2258344616,-71.1686548825314,6.97081843494567e-05
51098.2258344616,-71.1289540591585,6.97108605392698e-05
51099.2258344616,-71.0884998632877,6.97144573024264e-05
