time_trimmed,Vm,Cai
103744.462893797,28.5671932841829,0.000624242842155068
103745.462893797,28.4588974703204,0.000624794031507634
103746.462893797,28.349562152624,0.000625338833354837
103747.462893797,28.239200253761,0.000625877280152945
103748.462893797,28.1278243512958,0.000626409402349158
103749.462893797,28.0154461136133,0.000626935230229073
103750.462893797,27.902077311474,0.000627454791850265
103751.462893797,27.7877286288267,0.000627968116050167
103752.462893797,27.6724125795271,0.000628475231706955
103753.462893797,27.55613708248,0.000628976161409914
103754.462893797,27.4389120985243,0.000629470930662493
103755.462893797,27.3207475937776,0.000629959564556434
103756.462893797,27.2016529047902,0.000630442087350052
103757.462893797,27.0816369468703,0.000630918522119788
103758.462893797,26.960708191925,0.000631388891394589
103759.462893797,26.8388748644028,0.000631853216735829
103760.462893797,26.71614479374,0.000632311519349216
103761.462893797,26.5925255842738,0.000632763819489028
103762.462893797,26.4680244591757,0.000633210137127202
103763.462893797,26.3426484313563,0.000633650491311405
103764.462893797,26.2164041578021,0.000634084900847564
103765.462893797,26.089298090793,0.000634513383677173
103766.462893797,25.9613363553831,0.00063493595750153
103767.462893797,25.8325248702348,0.000635352639244241
103768.462893797,25.7028692571893,0.000635763445562158
103769.462893797,25.5723749280191,0.000636168392436259
103770.462893797,25.4410470264353,0.000636567495542968
103771.462893797,25.3088904838587,0.000636960769982749
103772.462893797,25.1759099880182,0.0006373482305185
103773.462893797,25.0421100153689,0.000637729891421839
103774.462893797,24.9074948178077,0.000638105766608408
103775.462893797,24.7720684402866,0.000638475869566681
103776.462893797,24.6358347177794,0.000638840213427037
103777.462893797,24.4987972849427,0.000639198810938206
103778.462893797,24.3609598268395,0.000639551674454152
103779.462893797,24.2223255402173,0.000639898816072812
103780.462893797,24.0828973782997,0.000640240247669953
103781.462893797,23.9426781683215,0.000640575980717957
103782.462893797,23.8016705728731,0.000640906026251954
103783.462893797,23.6598770775664,0.000641230394977822
103784.462893797,23.5173000138557,0.000641549097357527
103785.462893797,23.3739415635655,0.000641862143613402
103786.462893797,23.2298037433522,0.000642169543696836
103787.462893797,23.0848883953777,0.00064247130727448
103788.462893797,22.9391971927824,0.000642767443741282
103789.462893797,22.7927316499768,0.0006430579622413
103790.462893797,22.6454931287453,0.0006433428716811
103791.462893797,22.4974828398741,0.000643622180735334
103792.462893797,22.3487018438028,0.00064389589785061
103793.462893797,22.199151052239,0.000644164031251137
103794.462893797,22.0488312305253,0.000644426588945757
103795.462893797,21.8977430000512,0.00064468357873491
103796.462893797,21.7458868404167,0.000644935008216965
103797.462893797,21.5932630913832,0.000645180884794047
103798.462893797,21.4398719546729,0.000645421215677609
103799.462893797,21.2857134956466,0.00064565600789383
103800.462893797,21.1307876448813,0.000645885268288826
103801.462893797,20.9750941996733,0.00064610900353367
103802.462893797,20.8186328254669,0.00064632722012923
103803.462893797,20.6614030571995,0.000646539924410815
103804.462893797,20.5034043005486,0.000646747122552619
103805.462893797,20.3446358330851,0.000646948820571968
103806.462893797,20.1850968053381,0.000647145024333397
103807.462893797,20.0247862417784,0.000647335739552534
103808.462893797,19.8637030417224,0.000647520971799827
103809.462893797,19.7018459801563,0.000647700726504091
103810.462893797,19.5392137084809,0.000647875008955896
103811.462893797,19.3758047551785,0.000648043824310777
103812.462893797,19.2116175264033,0.000648207177592292
103813.462893797,19.0466503064968,0.000648365073694915
103814.462893797,18.8809012584287,0.000648517517386769
103815.462893797,18.7143684241654,0.000648664513312209
103816.462893797,18.5470497249661,0.000648806065994248
103817.462893797,18.3789429616072,0.000648942179836827
103818.462893797,18.2100458145361,0.000649072859126938
103819.462893797,18.0403558439553,0.000649198108036597
103820.462893797,17.8698704898362,0.00064931793062466
103821.462893797,17.6985870718639,0.000649432330838504
103822.462893797,17.5265027893139,0.000649541312515546
103823.462893797,17.3536147208588,0.000649644879384621
103824.462893797,17.1799198243084,0.000649743035067214
103825.462893797,17.0054149362796,0.000649835783078539
103826.462893797,16.8300967717995,0.000649923126828473
103827.462893797,16.6539619238395,0.00065000506962234
103828.462893797,16.4770068627801,0.000650081614661546
103829.462893797,16.2992279358084,0.000650152765044067
103830.462893797,16.1206213662449,0.000650218523764776
103831.462893797,15.9411832528012,0.000650278893715629
103832.462893797,15.760909568768,0.000650333877685688
103833.462893797,15.5797961611308,0.000650383478360991
103834.462893797,15.3978387496159,0.000650427698324261
103835.462893797,15.2150329256622,0.000650466540054461
103836.462893797,15.0313741513211,0.000650500005926176
103837.462893797,14.8468577580807,0.000650528098208835
103838.462893797,14.6614789456158,0.000650550819065765
103839.462893797,14.4752327804603,0.00065056817055307
103840.462893797,14.2881141946016,0.00065058015461833
103841.462893797,14.1001179839961,0.000650586773099129
103842.462893797,13.9112388070028,0.000650588027721394
103843.462893797,13.7214711827344,0.000650583920097541
103844.462893797,13.530809309956,0.000650574451326509
103845.462893797,13.3392469476699,0.000650559621599719
103846.462893797,13.1467783588899,0.000650539431882696
103847.462893797,12.9533976820955,0.000650513882592419
103848.462893797,12.7590980318622,0.000650482972317869
103849.462893797,12.5638717528702,0.000650446698594281
103850.462893797,12.3677113369222,0.000650405059522742
103851.462893797,12.170609827886,0.000650358054343037
103852.462893797,11.972560442866,0.000650305682685853
103853.462893797,11.773556026516,0.000650247943612401
103854.462893797,11.5735888946997,0.000650184835373675
103855.462893797,11.3726510492508,0.000650116355826632
103856.462893797,11.17073442221,0.000650042502885388
103857.462893797,10.9678309294336,0.000649963274607208
103858.462893797,10.7639323736379,0.0006498786689948
103859.462893797,10.559030343572,0.000649788683800291
103860.462893797,10.3531161892517,0.000649693316486133
103861.462893797,10.1461810526879,0.00064959256429634
103862.462893797,9.93821589929049,0.000649486424322348
103863.462893797,9.72921152201635,0.000649374893507099
103864.462893797,9.5191585256775,0.000649257968607857
103865.462893797,9.3080473518029,0.000649135646202649
103866.462893797,9.09586820089601,0.000649007922604508
103867.462893797,8.88261100710189,0.000648874793850079
103868.462893797,8.66826548936004,0.000648736255739381
103869.462893797,8.4528211905002,0.000648592303869053
103870.462893797,8.23626745067683,0.000648442933607929
103871.462893797,8.01859336021029,0.000648288140038538
103872.462893797,7.79978774947702,0.000648127917931656
103873.462893797,7.57983920736199,0.000647962261764033
103874.462893797,7.35873608668957,0.000647791165728627
103875.462893797,7.13646648778462,0.00064761462371073
103876.462893797,6.91301824288729,0.000647432629256228
103877.462893797,6.68837891215065,0.000647245175555964
103878.462893797,6.46253575758906,0.000647052255415716
103879.462893797,6.23547576184693,0.000646853861208744
103880.462893797,6.00718562999879,0.000646649984988233
103881.462893797,5.77765178861142,0.000646440618443882
103882.462893797,5.54686036088826,0.000646225752840538
103883.462893797,5.31479713842452,0.000646005378966639
103884.462893797,5.08144756949216,0.000645779487103684
103885.462893797,4.84679676033947,0.000645548067020261
103886.462893797,4.61082947613046,0.00064531110797841
103887.462893797,4.37353013489373,0.000645068598731983
103888.462893797,4.13488279519112,0.000644820527501708
103889.462893797,3.89487113956464,0.000644566881926197
103890.462893797,3.6534784561549,0.000644307649005682
103891.462893797,3.41068768462178,0.000644042815254657
103892.462893797,3.16648130458636,0.000643772366327392
103893.462893797,2.92084130156012,0.000643496287077692
103894.462893797,2.67374924310836,0.000643214561736221
103895.462893797,2.42518631893955,0.000642927173902904
103896.462893797,2.17513326095593,0.000642634106331485
103897.462893797,1.9235702042479,0.000642335340726679
103898.462893797,1.67047678133617,0.000642030857742395
103899.462893797,1.41583216595583,0.000641720637464326
103900.462893797,1.15961508934958,0.000641404659315861
103901.462893797,0.901803770044817,0.000641082901786105
103902.462893797,0.642375814345737,0.000640755342156223
103903.462893797,0.381308160901911,0.000640421956352811
103904.462893797,0.118577089557173,0.000640082718999091
103905.462893797,-0.145841731434612,0.000639737603611414
103906.462893797,-0.411973203629322,0.000639386582773484
103907.462893797,-0.679842804892522,0.000639029628106127
103908.462893797,-0.949476664582103,0.000638666709974425
103909.462893797,-1.22090168173699,0.000638297797074977
103910.462893797,-1.49414561757448,0.000637922856177181
103911.462893797,-1.76923709642526,0.000637541852223904
103912.462893797,-2.04620551164838,0.000637154748738303
103913.462893797,-2.32508091509414,0.000636761508211079
103914.462893797,-2.60589400250357,0.000636362092083173
103915.462893797,-2.88867625298693,0.000635956460188201
103916.462893797,-3.17346016545623,0.000635544569935077
103917.462893797,-3.46027944150499,0.000635126375787576
103918.462893797,-3.74916897413025,0.000634701829478865
103919.462893797,-4.04016462916435,0.000634270880897344
103920.462893797,-4.33330873842492,0.000633833472524407
103921.462893797,-4.62863946034527,0.000633389542685019
103922.462893797,-4.92619446474966,0.000632939041124349
103923.462893797,-5.22601057061622,0.000632481915903713
103924.462893797,-5.52811466554865,0.000632018133023206
103925.462893797,-5.8325477100228,0.00063154762822729
103926.462893797,-6.13936126980662,0.00063107032236997
103927.462893797,-6.44860627810573,0.000630586137741484
103928.462893797,-6.76032868131249,0.000630095002245347
103929.462893797,-7.07457296802639,0.000629596845040868
103930.462893797,-7.39138624269829,0.00062909159135685
103931.462893797,-7.71081869229294,0.000628579160983143
103932.462893797,-8.03292212182882,0.000628059469556202
103933.462893797,-8.35774925920167,0.000627532429826612
103934.462893797,-8.68535411074641,0.000626997951893628
103935.462893797,-9.01580182524597,0.000626455929651483
103936.462893797,-9.3491495614456,0.000625906252285622
103937.462893797,-9.68545485581286,0.000625348829036378
103938.462893797,-10.0247730392415,0.000624783568618691
103939.462893797,-10.3671445490181,0.000624210411229942
103940.462893797,-10.7126290963046,0.000623629249180429
103941.462893797,-11.0613033795404,0.000623039947973009
103942.462893797,-11.4132436707839,0.000622442375354348
103943.462893797,-11.7685174789988,0.000621836410138169
103944.462893797,-12.1271891940133,0.000621221934260409
103945.462893797,-12.4893272937088,0.000620598824071478
103946.462893797,-12.8550044336192,0.000619966950412092
103947.462893797,-13.224293576565,0.000619326183738075
103948.462893797,-13.5972664279764,0.000618676396304537
103949.462893797,-13.973995120532,0.000618017459330789
103950.462893797,-14.3545540676204,0.000617349238984513
103951.462893797,-14.7390200376183,0.000616671595043594
103952.462893797,-15.1274723239059,0.000615984381120779
103953.462893797,-15.519988032908,0.000615287455655085
103954.462893797,-15.9166411003885,0.000614580685317237
103955.462893797,-16.3175050678426,0.00061386393828935
103956.462893797,-16.722658105221,0.000613137073230306
103957.462893797,-17.1321747850799,0.000612399954744587
103958.462893797,-17.5461302527894,0.000611652443356285
103959.462893797,-17.9645954705509,0.000610894408743921
103960.462893797,-18.3876430762027,0.000610125716245758
103961.462893797,-18.8153401688246,0.000609346243313805
103962.462893797,-19.2477506382815,0.000608555870483675
103963.462893797,-19.6849419088494,0.000607754469678667
103964.462893797,-20.1269727542964,0.00060694192972088
103965.462893797,-20.573895052409,0.000606118146394612
103966.462893797,-21.0257641266813,0.000605283002632918
103967.462893797,-21.4826274888022,0.000604436393229274
103968.462893797,-21.9445279061897,0.000603578215512086
103969.462893797,-22.4114999770258,0.000602708380365858
103970.462893797,-22.8835697678617,0.000601826806142403
103971.462893797,-23.3607567934866,0.000600933408121425
103972.462893797,-23.8430757163615,0.000600028096307851
103973.462893797,-24.3305354465127,0.000599110782206949
103974.462893797,-24.8231349665121,0.00059818138439217
103975.462893797,-25.3208588512243,0.000597239825116247
103976.462893797,-25.8236777598405,0.000596286022145586
103977.462893797,-26.3315549112742,0.000595319885778694
103978.462893797,-26.844450364101,0.000594341323363663
103979.462893797,-27.3623126768347,0.000593350243380129
103980.462893797,-27.885061578304,0.000592346552312012
103981.462893797,-28.4125835048384,0.00059133014804387
103982.462893797,-28.9447622741951,0.000590300920188183
103983.462893797,-29.481504105935,0.000589258749779329
103984.462893797,-30.0226810837454,0.000588203521439565
103985.462893797,-30.5680756947232,0.000587135116746821
103986.462893797,-31.1174837715016,0.000586053395656501
103987.462893797,-31.6706906891325,0.00058495822526691
103988.462893797,-32.2274870046074,0.000583849480494093
